id,text,preprocessed,sentiment
1435684470816968707,"Paulistanos doam 58 toneladas de alimentos ao programa Cidade Solidária nos supermercados- Segundo matéria publicada pelo O São Paulo, a pandemia reforçou a necessidade de ajuda às populações vulneráveis,   https://t.co/KPJDVbamlf"
1435684464739430401,"Bolsonaro bate recorde e é o que mais libera verba em emenda parlamentar desde 2015
Valor de R$ 17,2 bi é motivado por pandemia, eleições, fragilidade do governo no Congresso e aliança com centrão https://t.co/Y5ikdQxyzM"
1435684444854173698,"@_rodrigomattos_ Tudo isso aí não é medo da Pandemia não, é medo do Flamengo mesmo. Aposto que se fosse naquela época que estávamos F* não haveria essa resistência toda."
1435684430203523077,"Cara se juntou toda mídia pra atacar o Flamengo qndo Presidente Landim tava lutando pra volta do futebol.
Teve Jornalista COVARDE q chamou o Flamengo de clube Criminoso.
Falaram q ia aumentar pandemia. 
Não aumentou PORRA NENHUMA. nem 1 jogador morreu.
Hoje eles comentam os jogos https://t.co/3qmLdnZBpo"
1435684427020083205,@jeancabral77 @effortears @rigergato @brendasafra Tô falando em relação a pandemia. Sem distorcer oq eu digo. A Argentina tá fudida desde a guerra das Maldivas durante a ditadura militar Argentina. Mas em relação a pandemia está melhor que o Brasil
1435684425249984515,@GiordanaLube Sim!!! Já li que nesse caso precisamos de ajuda psicológica para nos livrarmos dessa sensação. Não sei se é verdade mas... Eu as vezes acho que estou ficando até maluca por que muitas vezes não consigo me fazer entender 🤦🏽‍♀️Deve ser por causa da Pandemia.
1435684415028465671,"do nada to eu ouvindo conto erótico enquanto trabalho

ai ai pandemia"
1435684410356113419,"nem pra fazer pesquisa de campo eu tenho amigo mais, pandemia pandemia..."
1435684408451866636,@carlosmoraisss Ou melhor pandemia 😭😭😭😭
1435684404861489160,"Hoje é Dia Mundial da Fisioterapia! 
Antes da pandemia, muita gente não tinha dimensão da centralidade desses profissionais nos CTIs. Nosso muito obrigado a todos e todas que se dedicam a essa profissão, tantas vezes desvalorizada e invizibilizada."
1435684363358851076,"@JanainaDoBrasil Mais de 100 e-mails da Pfizer não respondidos enquanto se fazia experimentos com a população e a deixava agonizando não é motivo? Onde a senhora estava durante esta pandemia? Está debochando da população que sofreu, morreu ou está sequelada graças a inação VOLUNTÁRIA do governo?"
1435684339682000896,"Queridos representantes do Brasil, não adianta ficarem nessa de fazer manifesto contra o Bozo e seus gados, vcs tem que agir. Impeachment já era necessidade antes da pandemia. Agora, é mais do que urgente! Tá tudo por um fio! 
Prestenção, gente!!"
1435684321508139008,"@MarioCesarGoes @MaryOliveiraFla @MarquinhosAssu2 não é questão de jurisdição, mas sim do COMBINADO entre todos os clubes no começo da pandemia."
1435684310649036802,"Neste mês, a Associação Brasileira de Psiquiatria e o Conselho Federal de Medicina, trabalham a campanha setembro amarelo, que visa conscientizar sobre a necessidade de cuidar dos transtornos mentais, ainda mais comuns entre jovens, em tempos de pandemia. https://t.co/wp3credqZr https://t.co/Cal5SiNd9g"
1435684308912644100,@FCSilvaO @somosaopaulinos Mas vê q top :O time visitante ganhar 5% de grana do publico q vai nos Estádios a cada jogo como melhoraria a situação financeira  nesses tempos de pandemia os times q os estado liberar torcida vão oferecer uma bença pros visitantes aí o time vai agradecer ...
1435684308803637252,"Caminhamos para o controle da pandemia, hoje estamos abrindo agendamento de vacinação para adolescentes de 12 a 17 anos. Os reflexos dessa nova situação são a retomada da atividade econômica e os investimentos da administração pública, como comentei ao jornalista Helton Pimenta. https://t.co/MMZgkKVQMo"
1435684285651066892,@ECO_PT Pandemia boa 🤡
1435684264616632322,"Eu faço o Boletim Epidemiológico da minha cidade há meses. 

Hoje peguei os números mais baixos desde o início da pandemia.

Tô feliz demais! Vai passar 🙏🏽. VIVA O SUS!!!"
1435684259776315398,"Marcos Patrick: projeto amplia de 10 para 12 anos tempo de uso de veículos de aplicativos para transporte de passageiros, enquanto durar a pandemia de Covid-19

https://t.co/fNea2nCSP6"
1435684219460722690,"#TBT de uma roda de samba –em 8 de Setembro de 2019, com @Marcelodedois–, que coroou um dos domingos mais felizes da vida.

Uma noite com uma mulher incrível, após dias irados de filmagem das minhas séries.

Sequer imaginávamos que uma pandemia deixaria saudade de momentos assim. https://t.co/P1geQqnHhK"
1435684217996840964,"@GabrieMenezesXV @bobdaslabaredas Ele adotou uma medida pra proteger no início,  cancelar tudo e parar tudo no início e foram todos contra ele , carnaval bombou mesmo com a pandemia"
1435684215656534021,"Quarta-feira com uma nova edição do #SaúdeNews no ar! Aqui você tem a informação oficial e fica por dentro da nossa campanha de vacinação contra a #Covid19. Nós te atualizamos diariamente sobre os dados epidemiológicos da pandemia 💉🇧🇷

▶️ Aperta o play: https://t.co/o5roqgFrjC https://t.co/ItTy6ieri0"
1435684212506562562,"@incluisa Eles não estão repetindo ngm na pandemia vc sabe né?

Letícia ficou meses sem fazer nada fez duas lições e aí o TCC e passou
Só foca no TCC se vc passa nele o resto é detalhe"
1435684203576836098,A fotografia da desigualdade que se perpetua e intensifica durante uma pandemia.
1435684202012348428,"@HanedPaulo @bs_guii @netao_BR @valoreconomico na Inglaterra as prateleiras estão ficando vazias porque eles literalmente saíram do bloco econômico que mais dependem, e agora estão sofrendo as consequências disso, nada a ver com a pandemia"
1435684198656921600,"@Duh_lp @thalesoares hipocrisia do crl, esse assunto não compete a CBF, Brasil é grande pra crl, como que todos os respectivos estados e cidades dos clubes da seria A vão liberar público ao mesmo tempo?? se em cada estado a uma situação diferente da pandemia e de vacinação, isso é impossível"
1435684173084307456,"@AndreJanonesAdv vc poderia mim ajudar a conseguir fralda,para o meu bebê e alimentos ,por favor mim ajude de alguma forma? tudo complicou com essa pandemia🙏😟"
1435684163961692166,"Como se a Pandemia, a inflação e a fome não fossem problemas de verdade... https://t.co/vw4Z9AETuG"
1435684155925348359,@mariacvmf_ queria viu.. ou um passe.. desde começo da pandemia não tomo
1435684143342497796,"Hoje recebemos mais 15.210 doses da Pfizer. Elas já estão armazenadas e serão distribuidas na próxima quinta-feira.

Essas doses irão reforçar a Imunização dos adolescentes de 12 a 17 anos. 

É a SVS no combate à pandemia de covid no Amapá.

#SVS
#GEA 
#Vacinasim 
#VacinaAmapa https://t.co/BuuXOTnrjc"
1435684119455879172,"@SigaGazetaBR @STF_oficial @alexandre @gilmarmendes @LRobertoBarroso Problema tipo o que vcs causaram a tirar os poderes do PR durante a pandemia e atribuir totais poderes aos Governadores???
SEUS HIPÓCRITAS DISSIMULADOS!
CANALHAS! VAGABUNDOS! BANDIDOS!"
1435684118772264966,@DanielaLima_ Agora a pandemia acaba. Finalmente o isolamento social. Não! Pera. E a economia. O Brasil não pode parar.
1435684076212703237,"A pandemia non pode servir de excusa para rebaixar a presencialidade e a calidade na universidade pública, efectivamente.
👇 https://t.co/AB6z36ubcj"
1435684064141398018,"Eu só quero entender o q estes caminhoneiros pensam da vida? Em q esta anarquia vai ajudar o povo bras q trabalha, ganha pra tentar comer, q sofre pra comprar gas, q vive em meio a uma economia desastrosa e uma pandemia q ainda não acabou?  Sério, prende todo mundo e pronto."
1435684050174418947,"@folha acabou a pandemia, né?"
1435684041387388937,"Na pandemia, fiz amizade virtual com minha vizinha que se viu privada de ver seus filhos e neta por conta da COVID. Ela me indica livros, filmes, acena da janela dela para mim no quintal, compartilha meu trabalho, até levei flores no níver dela. Encontra-se amor em mtos lugares."
1435684036987469825,"Tão comentando sobre ele ser o mais novo bilionário. Maravilha, TH, Deus abençoa. Só não para de fazer show, volte com a Tardezinha pra uma turnê pós pandemia, e um dia faça uma turnê com o Pericão, do naipe Tardezinha Surreal, 7 horas de pagode. Só isso. Te amo cara"
1435684013100908547,@juliettexotic @juliette pós pandemia escondam as bolsas os cactos estão on
1435684010961907715,"@SenadoFederal O congresso Federal debate sobre tudo no Brasil, menos em como barrar a candidatura de políticos envolvidos em corrupção e como acabar com seus aberrantes e imoral privilégios, sobretudo num país onde a pandemia e o totalitarismo estatal multiplicou o número de miseráveis!😡"
1435684006809460738,calor na pandemia = ter a linha e o pipa mas nao ter vento
1435683970855886849,Pandemia + paralisação de caminhoneiros https://t.co/P3vUVcmRC6
1435683959619440656,"Certo está ele!
Essa paralisação é uma palhaçada!
Por acaso o preço do combustível está uma maravilha não é mesmo?! 
E os valores da cesta básica?
E os 560 mil mortos pela pandemia?
E o desmatamento?
E as rachadinhas?
#PRF estou com vcs!!! https://t.co/8hp3gdvpqD"
1435683935485321216,"@M1LKVETCH o tema desse ano sendo pandemia e livros 
e meu cabelo ta cheirosinho kaylane 💥💣💣🔥"
1435683864488431625,"@oluisduran Eu costumo analisar muito, na realidade sou considerando o do contra por muito amigos. E enquanto existir uma Pandemia, Álcool em Gel, Máscara, e distanciamento tem muita lógica."
1435683788089176064,"@Marcelomelop @BolsonaroSP Quem atrasou a compra da vacina em plena pandemia p se preocupar com a PROPINA:
1) governo federal
2) presidente da república @jairbolsonaro 
3) ministério da saúde 
4) todas as opções 

R. 4) todas as opções 🤮"
1435683784909901826,"Pará lidera a corrupção na Pandemia, acusa a Polícia Federal.
Helder Barbalho caladinho, à espera do afastamento..."
1435683784788254731,"@ElisaneLise No início da pandemia protestavam pq não tinham nem o que comer...
Vai vendo 🙄😏"
1435683741108690944,"E quando vc percebe que o que te aflige tem nome e pode ser agorafobia? 🥺
Talvez piorada e muito pela quarentena da pandemia"
1435683729918373894,"ainda bem q tinha uma personalidade porca na escola antes da pandemia vou parecer mais elegante ainda quando voltar mais educada, magra e com postura boa"
1435683710364422144,"@DheFerreira2 @BernardoMF @jornalistavitor Apesar de tudo, o Bolsonaro ainda conseguiu manter o país como um dos que menos teve prejuízo econômico na pandemia, com um crescimento do PIB maior do que nos últimos dois anos do governo Dilma. Dá uma olhadinha nos nossos vizinhos argentinos pra ver o que é inflação de verdade."
1435683696854585352,"meu deus eu fui olhar meu fluxograma da faculdade e eu to FODIDO

eu tava evitando pegar matéria prática ou muito trabalhosa durante a pandemia porque no EAD não aprendo nada, agora eu to com ✨18 matérias atrasadas✨"
1435683651250003972,"@Digolawyer @albuquerque_af Culpa do Supremo sim. Afinal, quem amarrou as mãos do presidente e entregou a gestão da pandemia a governadores e prefeitos? O resultado tá aí."
1435683626499325957,a pandemia me deixou mil vezes mais dependente emocionalmente da minha irmã se fude quando ela n tá por perto eu sou equivalente a uma pamonha doce
1435683618723180545,"Vendo o Fux falando, me senti em outro país, não estava falando do STF do Brasil, não é possível, onde ele estava quando soltaram o Lula e mais milhares de bandidos negando a prisão em segunda instância, onde ele estava quando soltaram outros milhares de bandidos na pandemia!"
1435683601505456142,"Só p explicar, eu trabalho muito + do q as 40 horas no meu emprego como professora e pesquisadora, especialmente em tempos de pandemia e precarização do trabalho no estilo remoto. Além disso, voluntariamente me dedico mais horas como produtora de conteúdo e educadora popular. +"
1435683588218007554,"@Thiala4 eu planejando viajar para o Jalapão. Aí quando achei que consegui me estabilizar, veio a pandemia 🤡"
1435683518173040645,"Não sei oq é mais inacreditável de ter acontecido em nossa geração, uma pandemia que matou milhões ou milhões de pessoas IDOLATRANDO um cara que cometeu todos os crimes possíveis contra os brasileiros  e contra o país"
1435683508891099138,"O Flamengo já errou muito nessa história de pandemia, mas agora eles estão certos e isso aqui é inacreditável. Mês passado eles pediram público no estádio e abriram pra muito mais do que o permitido na Libertadores https://t.co/P3clDL6FuI"
1435683488645124098,Alguém reparou que acabou a pandemia?
1435683485163868168,"@Wagner49199457 Eu não recebi pq como pode ver na minha foto eu sou de menor,e meus pais não precisam de auxílio emergencial, e nessa pandemia não compraram muitas roupas para mim pq estou naquela fase de crescer rápido e perder tudo,mas eu dooei 2 jaquetas e uniformes de escola"
1435683481523302401,"E esse Sesc pago em Taboão da Serra? 
Pandemia? Fodac bora lançar um clube pra aglomerar pq cloro mata covid"
1435683471033311237,@6SantoS6 2 autocarros devido à pandemia 😏
1435683470542524421,"atender online me dá vontade de ter um ritual de fim de ano que é ""última sessão do ano tomando um sorvetinho"" pra todo mundo que eu atendo ver que eu sou real e a gente ter esse contato
mas vivemos em pandemia e cada um mora num canto
(e não sei se o crp ia gostar muito kkk)"
1435683466453135365,"@leandrogsilvaa @ZJulietter @Viniciusimpera9 @Atletico o lance não é a pandemia hoje, e sim em respeito a competição e aos outros 19 clubes que não tem liminar de voltar a ter jogos com público."
1435683448514023432,KKKKKKKKKKKKKKKK que ódio dessa pandemia https://t.co/b9QRE63C2o
